geometry_id,geometry
11,"LINESTRING (-120.6676722 47.5927867, -120.6675473 47.5928683, -120.6672843 47.5930391, -120.6671496 47.5931265, -120.6667199 47.5934002, -120.6663361 47.5936174, -120.6662545 47.5936624, -120.6660313 47.5937791, -120.6656645 47.5939707, -120.6653694 47.5941249, -120.6652143 47.5942078, -120.6644568 47.5946048, -120.6642557 47.5947105, -120.6638214 47.5949389, -120.6635755 47.5950682, -120.6634144 47.595153, -120.6632599 47.5952342, -120.6631851 47.5952735, -120.6631098 47.5953131, -120.6628396 47.5954552, -120.6624196 47.595676, -120.6617198 47.5960441, -120.6615876 47.5961136)"
12,"LINESTRING (-120.6676722 47.5927867, -120.6668327 47.592209)"
13,"LINESTRING (-120.6676722 47.5927867, -120.6677605 47.5928704, -120.6680125 47.5930549, -120.6683285 47.5932722, -120.6684496 47.5933555, -120.6685073 47.5933952, -120.6686016 47.5934601)"
14,"LINESTRING (-120.6615876 47.5961136, -120.6617198 47.5960441, -120.6624196 47.595676, -120.6628396 47.5954552, -120.6631098 47.5953131, -120.6631851 47.5952735, -120.6632599 47.5952342, -120.6634144 47.595153, -120.6635755 47.5950682, -120.6638214 47.5949389, -120.6642557 47.5947105, -120.6644568 47.5946048, -120.6652143 47.5942078, -120.6653694 47.5941249, -120.6656645 47.5939707, -120.6660313 47.5937791, -120.6662545 47.5936624, -120.6663361 47.5936174, -120.6667199 47.5934002, -120.6671496 47.5931265, -120.6672843 47.5930391, -120.6675473 47.5928683, -120.6676722 47.5927867)"
15,"LINESTRING (-120.6615876 47.5961136, -120.661353 47.596236, -120.6610107 47.5964154, -120.6609003 47.5964743, -120.6608704 47.59649, -120.6607284 47.596559, -120.6606933 47.5965764, -120.6602268 47.5968278, -120.6601211 47.5968833, -120.6598238 47.5970393, -120.659729 47.597089, -120.6593852 47.5972695, -120.6592819 47.5973236, -120.6592259 47.5973531, -120.6586284 47.597666, -120.6577402 47.5981085, -120.6573605 47.5982971)"
16,"LINESTRING (-120.6615876 47.5961136, -120.6614953 47.5960195, -120.6614924 47.5960163, -120.6613449 47.5959119, -120.6611513 47.5957946, -120.6610743 47.5957446, -120.6609741 47.5956845, -120.6606791 47.595435, -120.66039 47.5951869, -120.6602955 47.5951105)"
17,"LINESTRING (-120.6615876 47.5961136, -120.6616161 47.5961608, -120.6616345 47.5962239, -120.6616519 47.5963075, -120.6616508 47.5964722, -120.6616482 47.5965473, -120.6616445 47.5966511, -120.661654 47.5967516, -120.6616857 47.5968207, -120.6617491 47.5969084)"
18,"LINESTRING (-120.6573605 47.5982971, -120.6577402 47.5981085, -120.6586284 47.597666, -120.6592259 47.5973531, -120.6592819 47.5973236, -120.6593852 47.5972695, -120.659729 47.597089, -120.6598238 47.5970393, -120.6601211 47.5968833, -120.6602268 47.5968278, -120.6606933 47.5965764, -120.6607284 47.596559, -120.6608704 47.59649, -120.6609003 47.5964743, -120.6610107 47.5964154, -120.661353 47.596236, -120.6615876 47.5961136)"
19,"LINESTRING (-120.6573605 47.5982971, -120.6571606 47.5983964, -120.6568582 47.5985457, -120.6565263 47.5986878, -120.656196 47.5988027, -120.6560936 47.5988322, -120.655824 47.5989099, -120.6557338 47.5989303, -120.6555736 47.5989666, -120.655178 47.5990327, -120.6549764 47.5990621, -120.6547838 47.5990793, -120.6545684 47.5990914, -120.6542445 47.5991003)"
20,"LINESTRING (-120.6573605 47.5982971, -120.6572895 47.5982363, -120.6571721 47.598136, -120.6567226 47.5977516, -120.6566479 47.5976877)"
21,"LINESTRING (-120.6542445 47.5991003, -120.6545684 47.5990914, -120.6547838 47.5990793, -120.6549764 47.5990621, -120.655178 47.5990327, -120.6555736 47.5989666, -120.6557338 47.5989303, -120.655824 47.5989099, -120.6560936 47.5988322, -120.656196 47.5988027, -120.6565263 47.5986878, -120.6568582 47.5985457, -120.6571606 47.5983964, -120.6573605 47.5982971)"
22,"LINESTRING (-120.6542445 47.5991003, -120.6542621 47.5992218, -120.6543191 47.5993464, -120.6544289 47.5995502, -120.6544662 47.5996259, -120.6544927 47.599707, -120.6545141 47.5997927, -120.6545205 47.5998853, -120.6545146 47.5999559)"
23,"LINESTRING (-120.6542445 47.5991003, -120.6542768 47.5989834, -120.6543155 47.598951, -120.6543963 47.598894)"
24,"LINESTRING (-120.6633896 47.5970316, -120.6634876 47.5970332, -120.6636847 47.5970364, -120.663989 47.5970403, -120.6640639 47.5970413, -120.6645164 47.5970366, -120.664786 47.5970181, -120.6650057 47.5970139, -120.6651374 47.5970115)"
25,"LINESTRING (-120.6633896 47.5970316, -120.6633896 47.5970909, -120.6633895 47.5972853, -120.6633882 47.5973345, -120.6633849 47.5974578, -120.6633831 47.5975279, -120.6633726 47.5977507, -120.6633639 47.5978862, -120.6633634 47.5979119)"
26,"LINESTRING (-120.6633896 47.5970316, -120.6620572 47.5970217)"
27,"LINESTRING (-120.6633896 47.5970316, -120.663387 47.5969729, -120.6633834 47.5968928, -120.6633927 47.5967953, -120.6634238 47.59673, -120.6634779 47.5966629, -120.6646139 47.596079, -120.6654396 47.595643)"
28,"LINESTRING (-120.6633634 47.5979119, -120.6633639 47.5978862, -120.6633726 47.5977507, -120.6633831 47.5975279, -120.6633849 47.5974578, -120.6633882 47.5973345, -120.6633895 47.5972853, -120.6633896 47.5970909, -120.6633896 47.5970316)"
29,"LINESTRING (-120.6633634 47.5979119, -120.663363 47.5979847, -120.6633612 47.5983551, -120.6633525 47.5987175, -120.6633506 47.5987984)"
30,"LINESTRING (-120.6633634 47.5979119, -120.6632592 47.5979097, -120.6620271 47.597892)"
31,"LINESTRING (-120.6633506 47.5987984, -120.6633525 47.5987175, -120.6633612 47.5983551, -120.663363 47.5979847, -120.6633634 47.5979119)"
32,"LINESTRING (-120.6633506 47.5987984, -120.6633414 47.599263, -120.6633227 47.5996867, -120.6633211 47.5997235)"
33,"LINESTRING (-120.6633506 47.5987984, -120.6621863 47.5987794, -120.6619992 47.5987763)"
34,"LINESTRING (-120.6633506 47.5987984, -120.6634341 47.5987993, -120.6650894 47.598818)"
35,"LINESTRING (-120.6633211 47.5997235, -120.6633227 47.5996867, -120.6633414 47.599263, -120.6633506 47.5987984)"
36,"LINESTRING (-120.6633211 47.5997235, -120.6633079 47.6001515, -120.6632932 47.6006273)"
37,"LINESTRING (-120.6633211 47.5997235, -120.661988 47.5997103)"
38,"LINESTRING (-120.6632932 47.6006273, -120.6633079 47.6001515, -120.6633211 47.5997235)"
39,"LINESTRING (-120.6632932 47.6006273, -120.6621074 47.6006038, -120.6619451 47.6006006)"
40,"LINESTRING (-120.6632932 47.6006273, -120.6636545 47.6006314, -120.6641205 47.6006366, -120.6641808 47.6006373, -120.6644248 47.6006401, -120.6650329 47.6006472)"
41,"LINESTRING (-120.6632932 47.6006273, -120.6632473 47.6013183)"
42,"LINESTRING (-120.6572303 47.5961732, -120.6576457 47.5965291)"
43,"LINESTRING (-120.6572303 47.5961732, -120.6568214 47.5958228)"
44,"LINESTRING (-120.6572303 47.5961732, -120.6569248 47.5963353, -120.6557782 47.5969438)"
45,"LINESTRING (-120.6546503 47.5975424, -120.6550887 47.597902, -120.6554195 47.598183, -120.6554399 47.5982, -120.6555328 47.5982778)"
46,"LINESTRING (-120.6546503 47.5975424, -120.6557782 47.5969438)"
47,"LINESTRING (-120.6546503 47.5975424, -120.654564 47.5975882, -120.654294 47.5977315, -120.6539589 47.5979094, -120.6538224 47.5979819, -120.6535546 47.5981239)"
48,"LINESTRING (-120.6620572 47.5970217, -120.6633896 47.5970316)"
49,"LINESTRING (-120.6620572 47.5970217, -120.6620411 47.5974358, -120.6620271 47.597892)"
50,"LINESTRING (-120.6620572 47.5970217, -120.6619551 47.5970094, -120.6618728 47.5969889, -120.6618083 47.596959, -120.6617491 47.5969084)"
51,"LINESTRING (-120.6669348 47.5970332, -120.6664611 47.5970276, -120.666053 47.5970228, -120.6658315 47.5970201, -120.6652957 47.5970135, -120.6651374 47.5970115)"
52,"LINESTRING (-120.6669348 47.5970332, -120.6677287 47.5970447, -120.6678543 47.5970465, -120.6686127 47.5970575, -120.6687229 47.5970591)"
53,"LINESTRING (-120.6669348 47.5970332, -120.6669537 47.59698, -120.6669897 47.5969354, -120.6670563 47.5968925, -120.6671544 47.596841, -120.6684457 47.5961612, -120.6685478 47.5961032, -120.6687182 47.5959712)"
54,"LINESTRING (-120.6669348 47.5970332, -120.6669281 47.5972618, -120.6669276 47.5972783, -120.6669245 47.5973838, -120.666922 47.5974703, -120.6669182 47.5975981, -120.6669176 47.5976186, -120.6669161 47.5976696, -120.6669093 47.5979019, -120.6669002 47.5982093, -120.6668988 47.5982572, -120.6668959 47.5983553, -120.6668814 47.5988492)"
55,"LINESTRING (-120.6687229 47.5970591, -120.6686127 47.5970575, -120.6678543 47.5970465, -120.6677287 47.5970447, -120.6669348 47.5970332)"
56,"LINESTRING (-120.6687229 47.5970591, -120.6687221 47.5970086, -120.6687169 47.5966902)"
57,"LINESTRING (-120.6687229 47.5970591, -120.6687136 47.5973395, -120.6687108 47.5979669)"
58,"LINESTRING (-120.6564086 47.600518, -120.6574704 47.6005323, -120.6577783 47.6005365, -120.6578939 47.6005381)"
59,"LINESTRING (-120.6564086 47.600518, -120.6554382 47.6005137, -120.655291 47.6005132, -120.6552156 47.6005109, -120.6551433 47.6005035, -120.6550711 47.6004853, -120.6550516 47.6004703, -120.6550322 47.6004498, -120.6550169 47.6004221, -120.6550051 47.6003837, -120.6549982 47.6003346, -120.6549944 47.600081, -120.6549943 47.6000753, -120.6549853 47.6000546, -120.6549757 47.600037, -120.6549607 47.6000176, -120.6549298 47.5999964, -120.654899 47.5999843)"
60,"LINESTRING (-120.6564086 47.600518, -120.656414 47.6008622)"
61,"LINESTRING (-120.6578939 47.6005381, -120.6577783 47.6005365, -120.6574704 47.6005323, -120.6564086 47.600518)"
62,"LINESTRING (-120.6578939 47.6005381, -120.6580333 47.6005428, -120.6580606 47.6005437, -120.6587178 47.6005563, -120.6593626 47.6005687)"
63,"LINESTRING (-120.6578939 47.6005381, -120.6578507 47.6004481, -120.6578416 47.6004293, -120.6578476 47.6001002, -120.6578604 47.599656)"
64,"LINESTRING (-120.6593626 47.6005687, -120.6587178 47.6005563, -120.6580606 47.6005437, -120.6580333 47.6005428, -120.6578939 47.6005381)"
65,"LINESTRING (-120.6593626 47.6005687, -120.6594248 47.6005694, -120.6599441 47.6005754, -120.660049 47.6005766, -120.6603209 47.6005797, -120.6606241 47.6005832)"
66,"LINESTRING (-120.6593626 47.6005687, -120.6593621 47.6004889, -120.6593266 47.6001238, -120.6593057 47.599678)"
67,"LINESTRING (-120.6606241 47.6005832, -120.6603209 47.6005797, -120.660049 47.6005766, -120.6599441 47.6005754, -120.6594248 47.6005694, -120.6593626 47.6005687)"
68,"LINESTRING (-120.6606241 47.6005832, -120.6619451 47.6006006)"
69,"LINESTRING (-120.6606241 47.6005832, -120.6606322 47.6001434, -120.6606324 47.6001364, -120.6606407 47.5997019)"
70,"LINESTRING (-120.6619451 47.6006006, -120.6621074 47.6006038, -120.6632932 47.6006273)"
71,"LINESTRING (-120.6619451 47.6006006, -120.6606241 47.6005832)"
72,"LINESTRING (-120.6619451 47.6006006, -120.6619687 47.6001398, -120.661988 47.5997103)"
73,"LINESTRING (-120.6650329 47.6006472, -120.6644248 47.6006401, -120.6641808 47.6006373, -120.6641205 47.6006366, -120.6636545 47.6006314, -120.6632932 47.6006273)"
74,"LINESTRING (-120.6650329 47.6006472, -120.6666736 47.6006721, -120.6668343 47.6006748)"
75,"LINESTRING (-120.6650329 47.6006472, -120.6650352 47.6005732, -120.6650894 47.598818)"
76,"LINESTRING (-120.6668343 47.6006748, -120.6666736 47.6006721, -120.6650329 47.6006472)"
77,"LINESTRING (-120.6668343 47.6006748, -120.6669865 47.6006765, -120.667623 47.6006835, -120.6682049 47.6006899, -120.668523 47.600699, -120.6685557 47.6006986, -120.6686748 47.6006971)"
78,"LINESTRING (-120.6668343 47.6006748, -120.6668358 47.6006199, -120.6668814 47.5988492)"
79,"LINESTRING (-120.6668343 47.6006748, -120.6668313 47.600741, -120.6668052 47.6013032)"
80,"LINESTRING (-120.6686748 47.6006971, -120.6685557 47.6006986, -120.668523 47.600699, -120.6682049 47.6006899, -120.667623 47.6006835, -120.6669865 47.6006765, -120.6668343 47.6006748)"
81,"LINESTRING (-120.6686748 47.6006971, -120.6686868 47.6006253, -120.6687029 47.6002212, -120.6687051 47.6000286, -120.668705 47.5997865)"
82,"LINESTRING (-120.6620271 47.597892, -120.6632592 47.5979097, -120.6633634 47.5979119)"
83,"LINESTRING (-120.6620271 47.597892, -120.6620411 47.5974358, -120.6620572 47.5970217)"
84,"LINESTRING (-120.6620271 47.597892, -120.6620132 47.5983399, -120.6620044 47.5986136, -120.6620009 47.5987225, -120.6619992 47.5987763)"
85,"LINESTRING (-120.6620271 47.597892, -120.6607828 47.5978873, -120.6606841 47.5978869)"
86,"LINESTRING (-120.6619992 47.5987763, -120.6621863 47.5987794, -120.6633506 47.5987984)"
87,"LINESTRING (-120.6619992 47.5987763, -120.6620009 47.5987225, -120.6620044 47.5986136, -120.6620132 47.5983399, -120.6620271 47.597892)"
88,"LINESTRING (-120.6619992 47.5987763, -120.6610669 47.5987764, -120.660666 47.5987765)"
89,"LINESTRING (-120.661988 47.5997103, -120.6633211 47.5997235)"
90,"LINESTRING (-120.661988 47.5997103, -120.6619687 47.6001398, -120.6619451 47.6006006)"
91,"LINESTRING (-120.661988 47.5997103, -120.6606407 47.5997019)"
92,"LINESTRING (-120.654899 47.5999843, -120.6549298 47.5999964, -120.6549607 47.6000176, -120.6549757 47.600037, -120.6549853 47.6000546, -120.6549943 47.6000753, -120.6549944 47.600081, -120.6549982 47.6003346, -120.6550051 47.6003837, -120.6550169 47.6004221, -120.6550322 47.6004498, -120.6550516 47.6004703, -120.6550711 47.6004853, -120.6551433 47.6005035, -120.6552156 47.6005109, -120.655291 47.6005132, -120.6554382 47.6005137, -120.6564086 47.600518)"
93,"LINESTRING (-120.654899 47.5999843, -120.6546564 47.5999664, -120.6546084 47.5999629, -120.6545146 47.5999559)"
94,"LINESTRING (-120.654899 47.5999843, -120.6551547 47.5998089, -120.655322 47.5997239, -120.655389 47.5996965, -120.6554605 47.5996721, -120.6555246 47.5996584, -120.6556065 47.5996477, -120.6556789 47.5996414, -120.6557937 47.5996374, -120.6565213 47.599645)"
95,"LINESTRING (-120.6578604 47.599656, -120.6578476 47.6001002, -120.6578416 47.6004293, -120.6578507 47.6004481, -120.6578939 47.6005381)"
96,"LINESTRING (-120.6578604 47.599656, -120.6579501 47.5996592, -120.6579635 47.5996597, -120.6593057 47.599678)"
97,"LINESTRING (-120.6578604 47.599656, -120.6578663 47.5994145, -120.6578729 47.5992419, -120.6578822 47.5991975, -120.6579236 47.5991234, -120.6579943 47.5990568, -120.6580737 47.5990056, -120.65816 47.5989651, -120.6581743 47.598959, -120.6582708 47.5989176, -120.6583734 47.5988819, -120.6585227 47.5988372, -120.6585628 47.5988252, -120.6587269 47.598782, -120.6589241 47.5987559, -120.6593403 47.5987572)"
98,"LINESTRING (-120.6578604 47.599656, -120.6577632 47.5996532, -120.6577513 47.5996528, -120.6565213 47.599645)"
99,"LINESTRING (-120.6593057 47.599678, -120.6593266 47.6001238, -120.6593621 47.6004889, -120.6593626 47.6005687)"
100,"LINESTRING (-120.6593057 47.599678, -120.6579635 47.5996597, -120.6579501 47.5996592, -120.6578604 47.599656)"
101,"LINESTRING (-120.6593057 47.599678, -120.6606407 47.5997019)"
102,"LINESTRING (-120.6593057 47.599678, -120.6593201 47.5992159, -120.6593374 47.5988236, -120.6593403 47.5987572)"
103,"LINESTRING (-120.6606407 47.5997019, -120.6606324 47.6001364, -120.6606322 47.6001434, -120.6606241 47.6005832)"
104,"LINESTRING (-120.6606407 47.5997019, -120.661988 47.5997103)"
105,"LINESTRING (-120.6606407 47.5997019, -120.6593057 47.599678)"
106,"LINESTRING (-120.6606407 47.5997019, -120.660661 47.5992235, -120.6606624 47.5990792, -120.660666 47.5987765)"
107,"LINESTRING (-120.6595873 47.5944828, -120.6596473 47.5945359, -120.6599327 47.594792, -120.6602125 47.5950392, -120.6602955 47.5951105)"
108,"LINESTRING (-120.6595873 47.5944828, -120.6599022 47.594331, -120.660197 47.5941908, -120.6608462 47.5938854, -120.6608961 47.5938615, -120.6609792 47.5938217, -120.6612031 47.5940156, -120.6613249 47.5941211, -120.6613397 47.5941339, -120.6615237 47.5943009, -120.6615595 47.5943313, -120.66163 47.5943939)"
109,"LINESTRING (-120.6595873 47.5944828, -120.659467 47.5945408, -120.6588786 47.5947306)"
110,"LINESTRING (-120.6602955 47.5951105, -120.66039 47.5951869, -120.6606791 47.595435, -120.6609741 47.5956845, -120.6610743 47.5957446, -120.6611513 47.5957946, -120.6613449 47.5959119, -120.6614924 47.5960163, -120.6614953 47.5960195, -120.6615876 47.5961136)"
111,"LINESTRING (-120.6602955 47.5951105, -120.6602125 47.5950392, -120.6599327 47.594792, -120.6596473 47.5945359, -120.6595873 47.5944828)"
112,"LINESTRING (-120.6602955 47.5951105, -120.6601993 47.5951671, -120.660142 47.5952027, -120.6597376 47.5954188, -120.6596063 47.5954885, -120.6593375 47.5956312, -120.6589508 47.5958364)"
113,"LINESTRING (-120.6602955 47.5951105, -120.660391 47.5950576, -120.6607376 47.594876, -120.660945 47.5947676, -120.6609935 47.5947427, -120.6611211 47.5946725, -120.6613546 47.5945455, -120.6615125 47.5944648, -120.661536 47.5944536, -120.66163 47.5943939)"
114,"LINESTRING (-120.6593403 47.5987572, -120.6589241 47.5987559, -120.6587269 47.598782, -120.6585628 47.5988252, -120.6585227 47.5988372, -120.6583734 47.5988819, -120.6582708 47.5989176, -120.6581743 47.598959, -120.65816 47.5989651, -120.6580737 47.5990056, -120.6579943 47.5990568, -120.6579236 47.5991234, -120.6578822 47.5991975, -120.6578729 47.5992419, -120.6578663 47.5994145, -120.6578604 47.599656)"
115,"LINESTRING (-120.6593403 47.5987572, -120.6593374 47.5988236, -120.6593201 47.5992159, -120.6593057 47.599678)"
116,"LINESTRING (-120.6593403 47.5987572, -120.6593412 47.5987034, -120.6593376 47.5984413, -120.6593536 47.5983936, -120.6593898 47.5983501, -120.6594539 47.5983191)"
117,"LINESTRING (-120.6593403 47.5987572, -120.6602338 47.5987702, -120.6603558 47.598772, -120.660666 47.5987765)"
118,"LINESTRING (-120.6606841 47.5978869, -120.6607828 47.5978873, -120.6620271 47.597892)"
119,"LINESTRING (-120.6606841 47.5978869, -120.660687 47.5977609, -120.6606958 47.5976927, -120.6607239 47.5976515, -120.6607537 47.597624, -120.6608085 47.5975852, -120.6609991 47.597497, -120.6611488 47.5974123, -120.6612403 47.5973486, -120.6614363 47.597179, -120.6617491 47.5969084)"
120,"LINESTRING (-120.6606841 47.5978869, -120.6606802 47.5980494, -120.6606752 47.598317, -120.660666 47.5987765)"
121,"LINESTRING (-120.6589508 47.5958364, -120.6593375 47.5956312, -120.6596063 47.5954885, -120.6597376 47.5954188, -120.660142 47.5952027, -120.6601993 47.5951671, -120.6602955 47.5951105)"
122,"LINESTRING (-120.6589508 47.5958364, -120.657794 47.5964504, -120.6576457 47.5965291)"
123,"LINESTRING (-120.6589508 47.5958364, -120.6589901 47.5958699, -120.659304 47.5961374, -120.6593191 47.5961502, -120.6596089 47.5964111, -120.6596628 47.5964596, -120.6595563 47.596506, -120.6589839 47.596816, -120.6589238 47.5968463, -120.6587165 47.5969258, -120.6584913 47.5970078, -120.6583252 47.597048, -120.658262 47.5970454, -120.6581445 47.5970057, -120.6580899 47.5969792)"
124,"LINESTRING (-120.6676948 47.5916325, -120.6668327 47.592209)"
125,"LINESTRING (-120.6687182 47.5959712, -120.6687263 47.5954708, -120.6687181 47.5952439, -120.6687239 47.5950787)"
126,"LINESTRING (-120.6687182 47.5959712, -120.6685478 47.5961032, -120.6684457 47.5961612, -120.6671544 47.596841, -120.6670563 47.5968925, -120.6669897 47.5969354, -120.6669537 47.59698, -120.6669348 47.5970332)"
127,"LINESTRING (-120.6687182 47.5959712, -120.6687175 47.596343, -120.6687169 47.5966902)"
128,"LINESTRING (-120.6687169 47.5966902, -120.6687221 47.5970086, -120.6687229 47.5970591)"
129,"LINESTRING (-120.6687169 47.5966902, -120.6687175 47.596343, -120.6687182 47.5959712)"
130,"LINESTRING (-120.6687108 47.5979669, -120.6687136 47.5973395, -120.6687229 47.5970591)"
131,"LINESTRING (-120.6687108 47.5979669, -120.6687107 47.5979989, -120.6687132 47.5988697)"
132,"LINESTRING (-120.6687132 47.5988697, -120.6687107 47.5979989, -120.6687108 47.5979669)"
133,"LINESTRING (-120.6687132 47.5988697, -120.6687076 47.5995005, -120.668705 47.5997865)"
134,"LINESTRING (-120.6687132 47.5988697, -120.6668814 47.5988492)"
135,"LINESTRING (-120.668705 47.5997865, -120.6687051 47.6000286, -120.6687029 47.6002212, -120.6686868 47.6006253, -120.6686748 47.6006971)"
136,"LINESTRING (-120.668705 47.5997865, -120.6687076 47.5995005, -120.6687132 47.5988697)"
137,"LINESTRING (-120.6668327 47.592209, -120.6676722 47.5927867)"
138,"LINESTRING (-120.6668327 47.592209, -120.6676948 47.5916325)"
139,"LINESTRING (-120.6668327 47.592209, -120.6667888 47.5922384, -120.666336 47.592541, -120.6661832 47.5926431, -120.6661221 47.5926839, -120.6659913 47.5927714, -120.6648798 47.5935146, -120.6646307 47.5936461, -120.6646046 47.5936598, -120.6642554 47.5938043, -120.6639935 47.5938949, -120.6637553 47.5939484, -120.6635661 47.5939695, -120.662668 47.5940162, -120.6624867 47.5940257, -120.6623411 47.5940424, -120.6622296 47.5940738, -120.6620583 47.5941257, -120.6617147 47.5943434, -120.66163 47.5943939)"
140,"LINESTRING (-120.6576457 47.5965291, -120.6572303 47.5961732)"
141,"LINESTRING (-120.6576457 47.5965291, -120.657794 47.5964504, -120.6589508 47.5958364)"
142,"LINESTRING (-120.6576457 47.5965291, -120.6576655 47.5965467, -120.6579805 47.5968491, -120.6580178 47.5968903, -120.6580899 47.5969792)"
143,"LINESTRING (-120.6654396 47.595643, -120.6657944 47.5959424, -120.6658218 47.5959644, -120.6661757 47.5962491, -120.6662392 47.5963002)"
144,"LINESTRING (-120.6654396 47.595643, -120.6646139 47.596079, -120.6634779 47.5966629, -120.6634238 47.59673, -120.6633927 47.5967953, -120.6633834 47.5968928, -120.663387 47.5969729, -120.6633896 47.5970316)"
145,"LINESTRING (-120.6654396 47.595643, -120.665523 47.5955985, -120.6660149 47.5953006, -120.6666237 47.5949859, -120.667746 47.5944168, -120.6682624 47.5941459, -120.6683497 47.5940996, -120.6685322 47.5940019, -120.6686527 47.5939373, -120.6687025 47.5939119)"
146,"LINESTRING (-120.6555328 47.5982778, -120.6554399 47.5982, -120.6554195 47.598183, -120.6550887 47.597902, -120.6546503 47.5975424)"
147,"LINESTRING (-120.6555328 47.5982778, -120.6556267 47.5982281, -120.6561808 47.5979349, -120.6565212 47.5977547, -120.6566479 47.5976877)"
148,"LINESTRING (-120.6555328 47.5982778, -120.6553975 47.5983521, -120.655323 47.5983934, -120.6551066 47.59851, -120.6547264 47.5987148, -120.6544702 47.5988529, -120.6543963 47.598894)"
149,"LINESTRING (-120.6545146 47.5999559, -120.6545205 47.5998853, -120.6545141 47.5997927, -120.6544927 47.599707, -120.6544662 47.5996259, -120.6544289 47.5995502, -120.6543191 47.5993464, -120.6542621 47.5992218, -120.6542445 47.5991003)"
150,"LINESTRING (-120.6545146 47.5999559, -120.6546084 47.5999629, -120.6546564 47.5999664, -120.654899 47.5999843)"
151,"LINESTRING (-120.6580899 47.5969792, -120.6581445 47.5970057, -120.658262 47.5970454, -120.6583252 47.597048, -120.6584913 47.5970078, -120.6587165 47.5969258, -120.6589238 47.5968463, -120.6589839 47.596816, -120.6595563 47.596506, -120.6596628 47.5964596, -120.6596089 47.5964111, -120.6593191 47.5961502, -120.659304 47.5961374, -120.6589901 47.5958699, -120.6589508 47.5958364)"
152,"LINESTRING (-120.6580899 47.5969792, -120.6580178 47.5968903, -120.6579805 47.5968491, -120.6576655 47.5965467, -120.6576457 47.5965291)"
153,"LINESTRING (-120.6580899 47.5969792, -120.6579701 47.5970046, -120.6569504 47.5975311, -120.6567409 47.5976394, -120.6566479 47.5976877)"
154,"LINESTRING (-120.6566479 47.5976877, -120.6567226 47.5977516, -120.6571721 47.598136, -120.6572895 47.5982363, -120.6573605 47.5982971)"
155,"LINESTRING (-120.6566479 47.5976877, -120.6565212 47.5977547, -120.6561808 47.5979349, -120.6556267 47.5982281, -120.6555328 47.5982778)"
156,"LINESTRING (-120.6566479 47.5976877, -120.6567409 47.5976394, -120.6569504 47.5975311, -120.6579701 47.5970046, -120.6580899 47.5969792)"
157,"LINESTRING (-120.6566479 47.5976877, -120.6565532 47.5976067, -120.6562096 47.5973129, -120.6561941 47.5972995, -120.6557782 47.5969438)"
158,"LINESTRING (-120.6668814 47.5988492, -120.6668959 47.5983553, -120.6668988 47.5982572, -120.6669002 47.5982093, -120.6669093 47.5979019, -120.6669161 47.5976696, -120.6669176 47.5976186, -120.6669182 47.5975981, -120.666922 47.5974703, -120.6669245 47.5973838, -120.6669276 47.5972783, -120.6669281 47.5972618, -120.6669348 47.5970332)"
159,"LINESTRING (-120.6668814 47.5988492, -120.6668358 47.6006199, -120.6668343 47.6006748)"
160,"LINESTRING (-120.6668814 47.5988492, -120.6687132 47.5988697)"
161,"LINESTRING (-120.6668814 47.5988492, -120.6650894 47.598818)"
162,"LINESTRING (-120.6568214 47.5958228, -120.6572303 47.5961732)"
163,"LINESTRING (-120.6553032 47.5965406, -120.6557782 47.5969438)"
164,"LINESTRING (-120.6650894 47.598818, -120.6651381 47.5971116, -120.6651374 47.5970115)"
165,"LINESTRING (-120.6650894 47.598818, -120.6634341 47.5987993, -120.6633506 47.5987984)"
